(33944,0.859661606484307)
(33945,3.024814999349073)
(33946,0.42937657661492873)
(33947,0.7916613514671433)
(33948,2.4358571791599775)
(33949,0.40702476541806076)
(33950,0.7323419349956296)
(33951,2.0309273893692747)
(33952,0.3864260236151339)
(33953,0.6801546107860946)
(33954,1.7354989972056867)
(33955,0.3673870446771179)
(33956,0.6338983319459228)
(33957,1.5105009297707241)
(33958,0.34974191216446326)
(33959,0.5926273596897254)
(33960,1.3334741466858777)
(33961,0.3333474137763663)
(33962,0.5555868458695437)
(33963,1.190591139111189)
(33964,13.901415597529574)
(33965,0.5221669825922812)
(33966,1.0728727880852231)
(33967,6.865229095531681)
(33968,0.49186976157021567)
(33969,0.9742346115265207)
(33970,4.521665642178838)
(33971,0.46428447462323297)
(33972,0.8904073113379659)
(33973,3.3504741466257717)
(33974,0.4390693862049101)
(33975,0.8183068463079024)
(33976,2.6481060260094162)
(33977,0.41593783701890746)
(33978,0.755649805509019)
(33979,2.180114685385397)
(33980,0.3946475772679772)
(33981,0.7007094310990053)
(33982,1.8460400369113725)
(33983,0.37499248649907924)
(33984,0.652155733070363)
(33985,1.5956576102389857)
(33986,0.35679607946316994)
(33987,0.6089477181560554)
(33988,1.4010671144333082)
(33989,0.3399063641399135)
(33990,0.5702589364569147)
(33991,1.245529354217671)
(33992,23.64223441735983)
(33993,0.5354249176581856)
(33994,1.1183925939777968)
(33995,8.672100329693254)
(33996,0.503905339327505)
(33997,1.0125559280394953)
(33998,5.260947889560029)
(33999,0.475256325139496)
(34000,0.9231034833339357)
(34001,3.750350701097978)
(34002,0.4491098437281944)
(34003,0.8465240010168885)
(34004,2.8982051932213686)
(34005,0.4251581717602591)
(34006,0.7802426039778336)
(34007,2.351159169632763)
(34008,0.40314202601082794)
(34009,0.7223281613098954)
(34010,1.9703274603437326)
(34011,0.3828413918909681)
(34012,0.6713039413218816)
(34013,1.690015452038695)
(34014,0.3640683597504538)
(34015,0.6260213833386865)
(34016,1.4751185417396675)
(34017,0.3466614742190492)
(34018,0.5855737329096091)
(34019,1.3051737763888038)
(34020,77.2487163629632)
(34021,0.5492355876105164)
(34022,1.1674471084898692)
(34023,11.729395750928207)
(34024,0.5164197162089338)
(34025,1.053599192096491)
(34026,6.277384110963424)
(34027,0.48664565489952355)
(34028,0.9579401143518734)
(34029,4.253051937339269)
(34030,0.4595164961453617)
(34031,0.8764546462317567)
(34032,3.197255168514412)
(34033,0.4347014805262848)
(34034,0.8062283406499403)
(34035,2.54923387130643)
(34036,0.4119227666944118)
(34037,0.7450944989647854)
(34038,2.111088374969939)
(34039,0.3909452545232656)
(34040,0.6914088143264422)
(34041,1.7951456748531414)
(34042,0.3715686698556402)
(34043,0.6439008833894742)
(34044,1.5565965005996536)
(34045,0.35362134543250595)
(34046,0.6015736423895185)
(34047,1.3701530020363561)
(34048,0.33695528856733764)
(34049,0.5636336032917326)
(34050,1.2204620869085954)
(34051,18.02144959511297)
(34052,0.5294414190523087)
(34053,1.0976629437508072)
(34054,7.762698754075143)
(34055,0.4984761869040184)
(34056,0.9951326983225048)
(34057,4.904054947002306)
(34058,0.4703092327042559)
(34059,0.908258205770146)
(34060,3.5611673751919444)
(34061,0.4445845630133235)
(34062,0.8337274789388136)
(34063,2.7812840582410083)
(34064,0.421004086835259)
(34065,0.7691011559172305)
(34066,2.2718223298291957)
(34067,0.3993163023237742)
(34068,0.7125428642562004)
(34069,1.9129988290452402)
(34070,0.37930753628876895)
(34071,0.6626437451758109)
(34072,1.646672710386995)
(34073,0.36079508882705785)
(34074,0.6183048856349795)
(34075,1.441212788165461)
(34076,0.34362181663043284)
(34077,0.5786565257169849)
(34078,1.2779345186289641)
(34079,38.446506044354514)
(34080,0.5430012857603264)
(34081,1.1450910357399846)
(34082,10.138449668147674)
(34083,0.5107734752793754)
(34084,1.034926658686745)
(34085,5.7802921684668425)
(34086,0.4815094086228428)
(34087,0.9421145118820446)
(34088,4.013587197343592)
(34089,0.45482540372867947)
(34090,0.862874783485373)
(34091,3.0568572717129965)
(34092,0.4304012398966641)
(34093,0.7944511055061826)
(34094,2.457095646264929)
(34095,0.4079675570739291)
(34096,0.7347861201492522)
(34097,2.0460266234761533)
(34098,0.3872961428353963)
(34099,0.6823131034125395)
(34100,1.7467790606536475)
(34101,0.36819236339793227)
(34102,0.63581793552669)
(34103,1.5192446826885762)
(34104,0.35048920611284495)
(34105,0.5943451872747421)
(34106,1.3404481755327529)
(34107,0.33404254687916635)
(34108,0.5571327041925839)
(34109,1.1962815696446232)
(34110,14.547807065095187)
(34111,0.5235650854468031)
(34112,1.0776027314261243)
(34113,7.023033375679256)
(34114,0.4931399827047799)
(34115,0.9782271789698943)
(34116,4.591242960965)
(34117,0.46544327832868676)
(34118,0.893821507391653)
(34119,3.389448074867258)
(34120,0.4401305283365041)
(34121,0.8212590426912556)
(34122,2.6729814329007433)
(34123,0.41691289990555763)
(34124,0.7582271278881211)
(34125,2.197353928454391)
(34126,0.39554638268077613)
(34127,0.7029784010919466)
(34128,1.858684066007936)
(34129,0.37582341791978857)
(34130,0.6541680176012797)
(34131,1.6053234817509536)
(34132,0.3575663360701493)
(34133,0.6107440558265887)
(34134,1.4086934187886286)
(34135,0.34062216281324886)
(34136,0.5718718813160191)
(34137,1.251698033653965)
(34138,25.554673010534803)
(34139,0.5368807959913159)
(34140,1.1234835532552796)
(34141,8.922918995017925)
(34142,0.5052256707538163)
(34143,1.016827669444296)
(34144,5.354446936536668)
(34145,0.4764588716189411)
(34146,0.9267379935400448)
(34147,3.7987728126741236)
(34148,0.450209395373141)
(34149,0.8496531008113054)
(34150,2.9277369760768206)
(34151,0.426167143391068)
(34152,0.782964114175872)
(34153,2.3710268395656313)
(34154,0.4040709155744038)
(34155,0.7247161975854782)
(34156,1.9845979653940218)
(34157,0.383699136669288)
(34158,0.6734156829671512)
(34159,1.7007568610858212)
(34160,0.3648626159908874)
(34161,0.6279016485428645)
(34162,1.4834926898446286)
(34163,0.34739883872695243)
(34164,0.5872581471815497)
(34165,1.311883301848339)
(34166,101.93328486612187)
(34167,0.5507528253422219)
(34168,1.1729417819601453)
(34169,12.188316362032324)
(34170,0.5177931169443668)
(34171,1.0581802232411488)
(34172,6.409644814885228)
(34173,0.4878944087366451)
(34174,0.9618167844381194)
(34175,4.314822526292539)
(34176,0.46065652655615247)
(34177,0.8797768791735731)
(34178,3.232882665817243)
(34179,0.43574611101465466)
(34180,0.8091063467700667)
(34181,2.5723791649695342)
(34182,0.41288323061286963)
(34183,0.7476111042350554)
(34184,2.127319820141839)
(34185,0.39183108946828643)
(34186,0.6936274661434418)
(34187,1.8071520619062476)
(34188,0.37238802601629395)
(34189,0.6458710035850043)
(34190,1.5658336843500187)
(34191,0.3543812290237218)
(34192,0.6033342991000955)
(34193,1.3774773910804188)
(34194,0.33766175574994123)
(34195,0.5652160868973225)
(34196,1.2264101813446453)
(34197,19.11669204368375)
(34198,0.5308710856489712)
(34199,1.1025878728893224)
(34200,7.9639549626651505)
(34201,0.49977380126570214)
(34202,0.9992763604738607)
(34203,4.985558560666162)
(34204,0.4714919623862557)
(34205,0.9117918491739244)
(34206,3.6049905858894618)
(34207,0.4456667249214888)
(34208,0.8367757306969988)
(34209,2.8085889943562465)
(34210,0.4219977152959638)
(34211,0.7717568715331752)
(34212,2.290447588262735)
(34213,0.4002315865316011)
(34214,0.714876642880267)
(34215,1.9265068837629946)
(34216,0.3801531608760038)
(34217,0.664710219293163)
(34218,1.656913053445601)
(34219,0.3615785016921314)
(34220,0.6201469923599617)
(34221,1.4492402072497446)
(34222,0.3443494415264494)
(34223,0.5803084768437083)
(34224,1.2843942486151378)
(34225,43.741256980013254)
(34226,0.5444906766294502)
(34227,1.1503998336511565)
(34228,10.481038516271632)
(34229,0.5121228103060396)
(34230,1.0393656598922618)
(34231,5.892743510002594)
(34232,0.482737223412612)
(34233,0.9458802240419464)
(34234,4.068794396702898)
(34235,0.4559471029686372)
(34236,0.8661086896305581)
(34237,3.089551251572869)
(34238,0.4314297315997096)
(34239,0.7972576573416914)
(34240,2.478685047177685)
(34241,0.40891373866626346)
(34242,0.7372441061491741)
(34243,2.0613359894452112)
(34244,0.3881692779465497)
(34245,0.6844830724258086)
(34246,1.7581947476049036)
(34247,0.36900037698631005)
(34248,0.6377471849973814)
(34249,1.5280809969238691)
(34250,0.3512389178545578)
(34251,0.5960711996706333)
(34252,1.347488164780158)
(34253,0.3347398573781646)
(34254,0.5586855669803991)
(34255,1.2020206500018025)
(34256,15.25646799056733)
(34257,0.5249692288375511)
(34258,1.082369578093775)
(34259,7.188086961406012)
(34260,0.4944154494506454)
(34261,0.9822483998918284)
(34262,4.662919170124796)
(34263,0.4666066662487522)
(34264,0.8972583936953707)
(34265,3.429297398746383)
(34266,0.4411956999124918)
(34267,0.824229512324529)
(34268,2.6983019910401698)
(34269,0.4178915234414927)
(34270,0.7608193823753556)
(34271,2.214849615170337)
(34272,0.39644834989116884)
(34273,0.7052597293116971)
(34274,1.8714890653893328)
(34275,0.3766571696557333)
(34276,0.6561906455503349)
(34277,1.615096929567234)
(34278,0.3583391189232167)
(34279,0.6125491372616609)
(34280,1.4163951350952182)
(34281,0.34134023312410505)
(34282,0.5734922837872404)
(34283,1.257921605511723)
(34284,27.80119312669313)
(34285,0.5383430860957045)
(34286,1.1286157030779054)
(34287,9.188393639812727)
(34288,0.5065515548155413)
(34289,1.0211311053235401)
(34290,5.45122687428691)
(34291,0.47766625842914684)
(34292,0.9303974104699417)
(34293,3.84840929486687)
(34294,0.4513131917991078)
(34295,0.8528021272735589)
(34296,2.957845111546119)
(34297,0.4271798580318945)
(34298,0.7857018148237157)
(34299,2.391211938038214)
(34300,0.40500312239865793)
(34301,0.7271175666233509)
(34302,1.9990615183367233)
(34303,0.3845598351102604)
(34304,0.6755385344526205)
(34305,1.7116242927685552)
(34306,0.36565951350623777)
(34307,0.6297912685281596)
(34308,1.4919535969811146)
(34309,0.34813857462354164)
(34310,0.5889505121462193)
(34311,1.3186550776990948)
(34312,149.72885863258495)
(34313,0.5522768771221032)
(34314,1.1784826238235984)
(34315,12.684073018400902)
(34316,0.5191724017629702)
(34317,1.0627964358381097)
(34318,6.547452157038167)
(34319,0.489148278449256)
(34320,0.965720876047384)
(34321,4.378346711358373)
(34322,0.4618010326952823)
(34323,0.8831208978278765)
(34324,3.269274784455884)
(34325,0.43679467953246265)
(34326,0.8120019471193908)
(34327,2.595923848668761)
(34328,0.41384717760698075)
(34329,0.7501421220059228)
(34330,2.1437855127552212)
(34331,0.39272001995499534)
(34332,0.6958580718369966)
(34333,1.8193073882418034)
(34334,0.37321014556295623)
(34335,0.6478511478470357)
(34336,1.5751713697889764)
(34337,0.355143589673358)
(34338,0.6051034440151318)
(34339,1.384872764518666)
(34340,0.3383704518514109)
(34341,0.5668058211837236)
(34342,1.2324102575135734)
(34343,20.352303763752264)
(34344,0.5323069946781406)
(34345,1.1075520012900095)
(34346,8.17569807673831)
(34347,0.5010768283541492)
(34348,1.0034503092022131)
(34349,5.069727932829138)
(34350,0.4726794157954151)
(34351,0.9153493759481823)
(34352,3.6498584844997386)
(34353,0.4467530336550833)
(34354,0.8398431475359404)
(34355,2.836406112038149)
(34356,0.42299500387550376)
(34357,0.7744281991792126)
(34358,2.309360902994974)
(34359,0.4011501173852779)
(34360,0.7172233071108192)
(34361,1.9401927052657824)
(34362,0.3810016785962795)
(34363,0.6667874521463796)
(34364,1.6672707035035497)
(34365,0.36236450364958694)
(34366,0.6219981743519897)
(34367,1.4573490580790645)
(34368,0.345079392584958)
(34369,0.5819681533871743)
(34370,1.290912792074636)
(34371,50.718855919436635)
(34372,0.545986697967844)
(34373,1.1557524844492306)
(34374,10.847195251363377)
(34375,0.5134778783173611)
(34376,1.0438382261487742)
(34377,6.009532920380273)
(34378,0.48397002858324295)
(34379,0.9496721953896243)
(34380,4.125481670620151)
(34381,0.4570731728450568)
(34382,0.8693635243943284)
(34383,3.1229170075468495)
(34384,0.43246207265984404)
(34385,0.8000811576127914)
(34386,2.500634140347402)
(34387,0.40986332799600605)
(34388,0.7397160088707848)
(34389,2.0768598960632643)
(34390,0.38904544418015996)
(34391,0.6866646084120446)
(34392,1.769748512516008)
(34393,0.3698110985518004)
(34394,0.6396861521928632)
(34395,1.537011345213268)
(34396,0.3519910587341947)
(34397,0.5978054545715237)
(34398,1.3545950507860005)
(34399,0.3354393551403258)
(34400,0.5602454811010107)
(34401,1.2078090036021976)
(34402,16.036851264734096)
(34403,0.526379451230917)
(34404,1.0871737590494885)
(34405,7.360901034843065)
(34406,0.4956961936737157)
(34407,0.9862985816570224)
(34408,4.736790657097127)
(34409,0.46777466500586573)
(34410,0.9007181953164691)
(34411,3.470051924386418)
(34412,0.4422649233474147)
(34413,0.827218423769139)
(34414,2.724079743344716)
(34415,0.4188737266329131)
(34416,0.7634266976980089)
(34417,2.2326075008378368)
(34418,0.39735349512098955)
(34419,0.707553515753621)
(34420,1.884458121628625)
(34421,0.3774937556361586)
(34422,0.6582236957684593)
(34423,1.6249797542580824)
(34424,0.35911444005015963)
(34425,0.6143630254728539)
(34426,1.424173383230718)
(34427,0.3420605855125304)
(34428,0.5751201948278287)
(34429,1.2642008023439473)
(34430,30.477711535881692)
(34431,0.5398118296239481)
(34432,1.1337895425655364)
(34433,9.469847346982368)
(34434,0.5078830258908119)
(34435,1.0254665873717204)
(34436,5.551463421664814)
(34437,0.4788785141948523)
(34438,0.9340819890233047)
(34439,3.899306382372365)
(34440,0.45242125703231495)
(34441,0.8559712696338704)
(34442,2.9885466215457086)
(34443,0.4281963359979678)
(34444,0.7884558493328189)
(34445,2.4117221225095147)
(34446,0.405938663777508)
(34447,0.7295323790821654)
(34448,2.0137220551070762)
(34449,0.38542350202791836)
(34450,0.6776725825231921)
(34451,1.7226199720049653)
(34452,0.36645906505971154)
(34453,0.6316903122506186)
(34454,1.5005026137931907)
(34455,0.3488806929641767)
(34456,0.5906508833059947)
(34457,1.3254899705884895)
(34458,281.6585210767029)
(34459,0.5538077881258207)
(34460,1.1840702153820903)
(34461,13.221285914815082)
(34462,0.5205576078076513)
(34463,1.0674482341996787)
(34464,6.691162446220778)
(34465,0.4904072948562522)
(34466,0.9696526790224553)
(34467,4.443700205701099)
(34468,0.4629500403481633)
(34469,0.8864869153611141)
(34470,3.3064563860068343)
(34471,0.4378472078186458)
(34472,0.8149153019484058)
(34473,2.619878336958435)
(34474,0.41481462613280823)
(34475,0.7526876750594196)
(34476,2.1604905514346893)
(34477,0.3936120617536082)
(34478,0.6981007270590704)
(34479,1.8316144358351363)
(34480,0.3740350420513413)
(34481,0.6498413917939373)
(34482,1.5846112009512276)
(34483,0.35590843909810377)
(34484,0.6068811377004039)
(34485,1.3923401552290076)
(34486,0.33908138705101604)
(34487,0.568402855230174)
(34488,1.2384629965319944)
(34489,21.757116753388186)
(34490,0.533749186331134)
(34491,1.1125557961019827)
(34492,8.398769564255586)
(34493,0.5023853013967546)
(34494,1.0076548754918582)
(34495,5.156695974358534)
(34496,0.4738716206403545)
(34497,0.9189310271029166)
(34498,3.695808852440648)
(34499,0.447843512503701)
(34500,0.8429299090908953)
(34501,2.8647499433520154)
(34502,0.4239959722913834)
(34503,0.7771152754674647)
(34504,2.3285689981885525)
(34505,0.4020719116896238)
(34506,0.7195829626800757)
(34507,1.9540598183649516)
(34508,0.38185310386030785)
(34509,0.6688755268405946)
(34510,1.6777476821570112)
(34511,0.3631531071276531)
(34512,0.6238584978310753)
(34513,1.4655405815989409)
(34514,0.3458116805812469)
(34515,0.5836356087611134)
(34516,1.2974909523126756)
(34517,60.33318264416585)
(34518,0.5474893933345141)
(34519,1.1611495308159545)
(34520,11.239438261512792)
(34521,0.5148387151892011)
(34522,1.0483447371479662)
(34523,6.130916296185668)
(34524,0.4852078539492777)
(34525,0.9534906994769532)
(34526,4.183709315778875)
(34527,0.45820363833896793)
(34528,0.8726394898185503)
(34529,3.1569754407862285)
(34530,0.43349828416566655)
(34531,0.8029217587650196)
(34532,2.5229519781203047)
(34533,0.41081634298884695)
(34534,0.7422019454901672)
(34535,2.092602876319947)
(34536,0.3899246568704346)
(34537,0.6888578029131032)
(34538,1.781442869428866)
(34539,0.3706245412890262)
(34540,0.6416349096629157)
(34541,1.5460372317031708)
(34542,0.3527456401673418)
(34543,0.5995480102149141)
(34544,1.3617697877152333)
(34545,0.33614105009223405)
(34546,0.561812493841375)
(34547,1.2136472645623868)
(34548,16.900425101340847)
(34549,0.527795791420466)
(34550,1.0920157119909795)
(34551,7.542035996076666)
(34552,0.49698224749839987)
(34553,0.9903780360418457)
(34554,4.812959802941386)
(34555,0.46894730142889085)
(34556,0.9042011403085946)
(34557,3.51174282659201)
(34558,0.4433382212222593)
(34559,0.8302259476658963)
(34560,2.7503271710885815)
(34561,0.41985952862142395)
(34562,0.7660492040671031)
(34563,2.250633514279024)
(34564,0.39826183470313087)
(34565,0.709859861494637)
(34566,1.8975944007186518)
(34567,0.3783331898820906)
(34568,0.6602672479099411)
(34569,1.6349737968018399)
(34570,0.3598923115551487)
(34571,0.6161857840785148)
(34572,1.4320293053565423)
(34573,0.3427832304825564)
(34574,0.5767556658602045)
(34575,1.2705363697964052)
(34576,33.72074853718197)
(34577,0.5412870685900771)
(34578,1.1390055789344928)
(34579,9.768767397277223)
(34580,0.509220118642017)
(34581,1.029834472505805)
(34582,5.65534507388172)
(34583,0.4800956677668315)
(34584,0.937791987589755)
(34585,3.9515126871115487)
(34586,0.453533615280536)
(34587,0.8591607195258637)
(34588,3.019859204952989)
(34589,0.42921659775169047)
(34590,0.7912263628132116)
(34591,2.432565298733303)
(34592,0.40687755712518886)
(34593,0.7319607468483862)
(34594,2.028583619368522)
(34595,0.3862901523354281)
(34596,0.6798179148290293)
(34597,1.7337461763970916)
(34598,0.36726128349678605)
(34599,0.633598849345526)
(34600,1.5091411191061779)
(34601,0.34962520487295345)
(34602,0.5923593166809185)
(34603,1.332388863325891)
(34604,2351.210825166086)
(34605,0.5553456039291245)
(34606,1.1897051477371714)
(34607,13.80538161548894)
(34608,0.5219487725344656)
(34609,1.0721360288569963)
(34610,6.8411631774332085)
(34611,0.49167148902445046)
(34612,0.9736124873051573)
(34613,4.510963144779292)
(34614,0.4641035754985456)
(34615,0.8898751477296535)
(34616,3.344453421684189)
(34617,0.43890371777233206)
(34618,0.8178465734594523)
(34619,2.6442534096625705)
(34620,0.4157855947769338)
(34621,0.7552478875760358)
(34622,2.1774401838545216)
(34623,0.39450723074154415)
(34624,0.7003555284847035)
(34625,1.84407605637975)
(34626,0.37486272912587515)
(34627,0.6518418118064286)
(34628,1.5941548579258311)
(34629,0.35667578908856723)
(34630,0.6086674412991215)
(34631,1.3998806162256132)
(34632,0.33979457159001547)
(34633,0.570007238559727)
(34634,1.2445690914680103)
(34635,23.36843953740453)
(34636,0.5351977011449046)
(34637,1.1175997319265818)
(34638,8.63410339294203)
(34639,0.5036992538933135)
(34640,1.0118903951673421)
(34641,5.246604581105092)
(34642,0.4750686048467136)
(34643,0.9225370469016073)
(34644,3.7428813151930815)
(34645,0.4489381849315513)
(34646,0.8460361972489362)
(34647,2.89363557536692)
(34648,0.4250006404028825)
(34649,0.7798182386084243)
(34650,2.3480788089316857)
(34651,0.4029969863655333)
(34652,0.721955716480034)
(34653,1.9681118416794223)
(34654,0.3827074511745687)
(34655,0.6709745273389132)
(34656,1.6883460577220881)
(34657,0.36394432463413645)
(34658,0.6257280296629073)
(34659,1.473816044097813)
(34660,0.34654631635716826)
(34661,0.5853108968726578)
(34662,1.3041295473303813)
(34663,74.42696797363645)
(34664,0.5489988066707197)
(34665,1.1665915244241924)
(34666,11.660657996298527)
(34667,0.5162053570972586)
(34668,1.0528855783297826)
(34669,6.257170064328332)
(34670,0.4864507295631109)
(34671,0.9573360136684217)
(34672,4.243540949181935)
(34673,0.4593385246220267)
(34674,0.8759367905539298)
(34675,3.191748328599206)
(34676,0.4345383873599935)
(34677,0.8057796150774877)
(34678,2.545647919171434)
(34679,0.41177280169631847)
(34680,0.744702034502399)
(34681,2.108569591812489)
(34682,0.39080693145508894)
(34683,0.6910627484391915)
(34684,1.7932803937899255)
(34685,0.3714407184783754)
(34686,0.6435935306811497)
(34687,1.5551601927915601)
(34688,0.35350267364113525)
(34689,0.6012989253880935)
(34690,1.3690133479651818)
(34691,0.33684495222054345)
(34692,0.5633866529120739)
(34693,1.2195360779264812)
(34694,17.861240348992464)
(34695,0.529218288530423)
(34696,1.096895881484502)
(34697,7.73210753279063)
(34698,0.4982736433102398)
(34699,0.9944870793137756)
(34700,4.89153545556768)
(34701,0.4701246025551227)
(34702,0.9077074597613838)
(34703,3.5544027283229416)
(34704,0.44441561628600473)
(34705,0.8332522567671707)
(34706,2.777057214031334)
(34707,0.4208489486852435)
(34708,0.768687033198836)
(34709,2.2689337644224854)
(34710,0.39917338508249645)
(34711,0.7121788687078815)
(34712,1.9109011506429836)
(34713,0.3791754865070938)
(34714,0.6623213824426839)
(34715,1.6450809397248682)
(34716,0.36067274561934487)
(34717,0.6180174773110765)
(34718,1.4399640664749154)
(34719,0.34350817860268845)
(34720,0.5783987487772781)
(34721,1.2769290669014495)
(34722,37.731456255574884)
(34723,0.5427688453734841)
(34724,1.1442643276623923)
(34725,10.086831556568377)
(34726,0.5105628680187464)
(34727,1.0342351229625388)
(34728,5.763074285201002)
(34729,0.4813177482241294)
(34730,0.9415276681087907)
(34731,4.005079353005289)
(34732,0.45465029093481607)
(34733,0.8623706710248433)
(34734,3.051801271597666)
(34735,0.43024066390397375)
(34736,0.7940135020987223)
(34737,2.453749630904129)
(34738,0.4078198199773017)
(34739,0.7344027830533674)
(34740,2.0436503662238072)
(34741,0.38715980104591996)
(34742,0.6819746199373972)
(34743,1.7450052377996177)
(34744,0.36806618174587363)
(34745,0.635516950135789)
(34746,1.5178705206655128)
(34747,0.35037212154323916)
(34748,0.5940758688147489)
(34749,1.3393526552611366)
(34750,0.33393363947993543)
(34751,0.5568903705122944)
(34752,1.195388021997462)
(34753,14.442777001277378)
(34754,0.5233459337159244)
(34755,1.076860236680066)
(34756,6.997876520202173)
(34757,0.49294089227108745)
(34758,0.9776005990090696)
(34759,4.5802204140049225)
(34760,0.465261664330428)
(34761,0.8932858137255769)
(34762,3.3832929926970228)
(34763,0.4399642314543191)
(34764,0.8207959258365268)
(34765,2.669060228030416)
(34766,0.4167601022576136)
(34767,0.7578228851546875)
(34768,2.194639812225296)
(34769,0.39540554290433866)
(34770,0.7026225738257275)
(34771,1.8566951734850772)
(34772,0.37569322052042275)
(34773,0.6538524850372124)
(34774,1.6038040578500121)
(34775,0.35744565150985946)
(34776,0.6104624165388276)
(34777,1.4074952211520197)
(34778,0.3405100157721306)
(34779,0.5716190211442796)
(34780,1.2507292476045064)
(34781,25.235419381683847)
(34782,0.536652580005765)
(34783,1.1226842909665715)
(34784,8.88273909969377)
(34785,0.5050187196188187)
(34786,1.0161572089822657)
(34787,5.339605406203946)
(34788,0.47627039655928055)
(34789,0.9261676829163045)
(34790,3.791117456198729)
(34791,0.45003707457909825)
(34792,0.8491621961843474)
(34793,2.9230786769067865)
(34794,0.42600902821233294)
(34795,0.7825372284343993)
(34796,2.367897489574016)
(34797,0.40392535845098)
(34798,0.7243416765784151)
(34799,1.9823524907772754)
(34800,0.3835647351421064)
(34801,0.673084538473513)
(34802,1.699067946592309)
(34803,0.36473816875705967)
(34804,0.6276068373667406)
(34805,1.48217673785731)
(34806,0.34728331082165353)
(34807,0.5869940721280529)
(34808,1.3108294101623943)
(34809,97.08154738215948)
(34810,0.5505149823041761)
(34811,1.1720790261249068)
(34812,12.114188311364561)
(34813,0.5175778405202098)
(34814,1.0574611409916235)
(34815,6.388593283091734)
(34816,0.48769868571736696)
(34817,0.9612084192077884)
(34818,4.305043739889194)
(34819,0.4604778570583372)
(34820,0.8792556339022576)
(34821,3.227258370846726)
(34822,0.435582403641271)
(34823,0.808654882690533)
(34824,2.568731641572802)
(34825,0.41273272229690205)
(34826,0.7472163957401661)
(34827,2.124764837339281)
(34828,0.3916922834762209)
(34829,0.6932795384817063)
(34830,1.8052637243364251)
(34831,0.37225964348669904)
(34832,0.6455620892540566)
(34833,1.56438179799708)
(34834,0.35426217071482236)
(34835,0.6030582594346421)
(34836,1.3763267226031197)
(34837,0.3375510715724337)
(34838,0.5649680064520707)
(34839,1.225476099902533)
(34840,18.936700873332093)
(34841,0.5306469820192037)
(34842,1.1018147191001133)
(34843,7.931793610845489)
(34844,0.499570413758569)
(34845,0.9986260323125583)
(34846,4.972633448523504)
(34847,0.47130659563231647)
(34848,0.9112373878511552)
(34849,3.598065785770618)
(34850,0.4454971314571884)
(34851,0.8362975259696536)
(34852,2.8042832916654667)
(34853,0.4218420062404239)
(34854,0.7713403183363935)
(34855,2.2875145471947236)
(34856,0.4000881628169626)
(34857,0.7145106406776102)
(34858,1.9243817040473936)
(34859,0.380020659718036)
(34860,0.6643861806586219)
(34861,1.6553031082802951)
(34862,0.36145575450151246)
(34863,0.6198581700244862)
(34864,1.447978855002702)
(34865,0.34423544050640187)
(34866,0.5800494959478443)
(34867,1.2833796663797858)
(34868,42.81900090782171)
(34869,0.5442572027229053)
(34870,1.1495663126570328)
(34871,10.425939580330141)
(34872,0.5119113092607718)
(34873,1.0386689063979273)
(34874,5.874868785488068)
(34875,0.4825447848763242)
(34876,0.9452892961309596)
(34877,4.060060223001486)
(34878,0.4557713085712099)
(34879,0.8656013206868078)
(34880,3.0843919783219973)
(34881,0.4312685552155877)
(34882,0.7968174157726521)
(34883,2.4752835523049512)
(34884,0.40876546999187285)
(34885,0.7368586020907153)
(34886,2.058926566080566)
(34887,0.38803246327332713)
(34888,0.6841427873446886)
(34889,1.7563995439449276)
(34890,0.36887377281899203)
(34891,0.6374446856404457)
(34892,1.5266922558989766)
(34893,0.351121454238212)
(34894,0.5958005967810944)
(34895,1.3463822626737378)
(34896,0.33463060864314004)
(34897,0.5584421342646374)
(34898,1.2011194494913218)
(34899,15.141115977988548)
(34900,0.5247491294443436)
(34901,1.0816212810005754)
(34902,7.161763285843082)
(34903,0.4942155361663477)
(34904,0.9816173164938012)
(34905,4.651562005973213)
(34906,0.466424333229991)
(34907,0.8967191350233792)
(34908,3.423003414663711)
(34909,0.4410287710885689)
(34910,0.8237635252756373)
(34911,2.6943103517571)
(34912,0.41773816742594694)
(34913,0.7604127948330272)
(34914,2.212094999024665)
(34915,0.396307014336565)
(34916,0.7049019618447021)
(34917,1.8694747849578945)
(34918,0.3765265300590222)
(34919,0.6558734894207516)
(34920,1.6135605559360267)
(34921,0.35821803830218385)
(34922,0.6122661257383942)
(34923,1.415185064788801)
(34924,0.34122772996402195)
(34925,0.573238253409669)
(34926,1.2569441827094379)
(34927,27.424142748971555)
(34928,0.5381138641531599)
(34929,1.1278099631789384)
(34930,9.145837140335077)
(34931,0.5063437326262935)
(34932,1.0204556627100505)
(34933,5.435860713428368)
(34934,0.47747702414414617)
(34935,0.9298231860838371)
(34936,3.840560939305258)
(34937,0.4511402052647193)
(34938,0.8523080923946907)
(34939,2.9530955268637946)
(34940,0.4270211558664091)
(34941,0.785272386423373)
(34942,2.388032422460927)
(34943,0.40485704510203113)
(34944,0.7267409522348747)
(34945,1.996785581444448)
(34946,0.3844249704633351)
(34947,0.6752056459569179)
(34948,1.709915514643728)
(34949,0.36553465216530573)
(34950,0.6294949891234012)
(34951,1.4906239818226483)
(34952,0.3480226749512326)
(34953,0.5886851894384468)
(34954,1.3175913892238318)
(34955,139.4990119029154)
(34956,0.5520379649533129)
(34957,1.1776126061388237)
(34958,12.60389488450346)
(34959,0.5189562022428871)
(34960,1.062071822400038)
(34961,6.525510006597828)
(34962,0.48895175294730514)
