(7899,5.179658311882142)
(7900,0.4741806985830194)
(7901,0.9198611891991799)
(7902,3.707872473994788)
(7903,0.4481261892018418)
(7904,0.8437313084903505)
(7905,2.8721671401071043)
(7906,0.4242554215807758)
(7907,0.7778127266761232)
(7908,2.333584981232091)
(7909,0.4023108186245195)
(7910,0.720195291142424)
(7911,1.9576757640877787)
(7912,0.3820737553170015)
(7913,0.6694172725418485)
(7914,1.6804766748771556)
(7915,0.36335746297662314)
(7916,0.6243410688195742)
(7917,1.4676724981566138)
(7918,0.3460014301215671)
(7919,0.584068081185994)
(7920,1.2992018503284775)
(7921,63.441029412816995)
(7922,0.5478790782098548)
(7923,1.1625524861061123)
(7924,11.345461205410192)
(7925,0.5151915675474031)
(7926,1.0495156811291244)
(7927,6.163086715351012)
(7928,0.4855287732455146)
(7929,0.9544825071382445)
(7930,4.199025232545112)
(7931,0.4584966923932495)
(7932,0.8734901102994443)
(7933,3.1658982400438354)
(7934,0.4337668784212742)
(7935,0.80365913315372)
(7936,2.5287844643656983)
(7937,0.41106335005453404)
(7938,0.7428471010067755)
(7939,2.096710192208617)
(7940,0.39015251680853924)
(7941,0.6894268662893283)
(7942,1.7844901953288719)
(7943,0.37083534007652913)
(7944,0.6421404558322483)
(7945,1.5483870391185666)
(7946,0.3529411716775901)
(7947,0.5999999889185883)
(7948,1.363636317845407)
(7949,0.3363228654984368)
(7950,0.5622188805914179)
(7951,1.2151652252405372)
(7952,17.138933745223934)
(7953,0.528163053947547)
(7954,1.093274030495449)
(7955,7.590305239658167)
(7956,0.4973156859397332)
(7957,0.9914377754468524)
(7958,4.83304405189161)
(7959,0.4692513004017951)
(7960,0.9051056159752643)
(7961,3.5226803376144167)
(7962,0.44361643930479594)
(7963,0.8310067361168317)
(7964,2.7571927000004135)
(7965,0.4201150426502312)
(7966,0.7667298661162716)
(7967,2.255339376001803)
(7968,0.3984972509763252)
(7969,0.7104583332791199)
(7970,1.9010190199137962)
(7971,0.3785507307956739)
(7972,0.660797424442567)
(7973,1.6375765608621058)
(7974,0.36009388377908297)
(7975,0.6166585964430579)
(7976,1.4340736103865894)
(7977,0.34297047910776546)
(7978,0.5771798313524145)
(7979,1.2721839984437868)
(7980,34.67423918678547)
(7981,0.5416696240524825)
(7982,1.140361363253884)
(7983,9.8491105796728)
(7984,0.5095668067257911)
(7985,1.0309693144575465)
(7986,5.682826273943854)
(7987,0.48041122135088155)
(7988,0.9387555530212464)
(7989,3.9652323735291093)
(7990,0.45382197005220626)
(7991,0.8599888320547421)
(7992,3.0280582455686886)
(7993,0.42948105326023345)
(7994,0.7919455105825824)
(7995,2.4380104775869262)
(7996,0.40712090031170356)
(7997,0.7325909366593372)
(7998,2.032460004807715)
(7999,0.3865147533564898)
(8000,0.6803745397665356)
(8001,1.7366449115162355)
(8002,0.36746917082966524)
(8003,0.6340939459456506)
(8004,1.511389750498725)
(8005,0.3498181247463484)
(8006,0.5928024323571156)
(8007,1.334183425196805)
(8008,0.33341831001258787)
(8009,0.555744408668676)
(8010,1.1911701050962245)
(8011,13.964817295668938)
(8012,0.5223094986888042)
(8013,1.0733541900523218)
(8014,6.8810275605591755)
(8015,0.4919992530255707)
(8016,0.9746410780633772)
(8017,4.528678199504896)
(8018,0.4644026168957339)
(8019,0.8907549783325832)
(8020,3.3544153566926904)
(8021,0.4391775793573996)
(8022,0.8186075289541038)
(8023,2.65062654714893)
(8024,0.4160372600663222)
(8025,0.7559123533302571)
(8026,2.1818637802360126)
(8027,0.3947392301448356)
(8028,0.7009406032630204)
(8029,1.8473241124100366)
(8030,0.37507722281632827)
(8031,0.6523607810406831)
(8032,1.5966399302594523)
(8033,0.3568746323293121)
(8034,0.6091307837910672)
(8035,1.4018425834413077)
(8036,0.3399793667011316)
(8037,0.570423330322312)
(8038,1.2461568819192064)
(8039,23.824417062650042)
(8040,0.5355733175877908)
(8041,1.1189106728361862)
(8042,8.697080416173897)
(8043,0.5040399346748362)
(8044,1.0129907691901607)
(8045,5.270351609896269)
(8046,0.4753789232920112)
(8047,0.923473550824834)
(8048,3.7552417933958653)
(8049,0.4492219499191868)
(8050,0.8468426760597363)
(8051,2.9011954063195953)
(8052,0.42526104967394884)
(8053,0.7805198208087861)
(8054,2.353173970140391)
(8055,0.40323674436455786)
(8056,0.7225714496520516)
(8057,1.9717762054197323)
(8058,0.38292886063893944)
(8059,0.6715191121967564)
(8060,1.6911067858376545)
(8061,0.3641493585098305)
(8062,0.6262129928705321)
(8063,1.4759698763124338)
(8064,0.3467366748002022)
(8065,0.585745403658217)
(8066,1.3058562085862102)
(8067,79.20868847597406)
(8068,0.5493902359948362)
(8069,1.1680061938594506)
(8070,11.774697100310462)
(8071,0.5165597165479469)
(8072,1.0540654634532123)
(8073,6.290647660886074)
(8074,0.48677295976122037)
(8075,0.9583347999687494)
(8076,4.259282435810798)
(8077,0.45963272600158106)
(8078,0.8767929619225849)
(8079,3.2008595399541577)
(8080,0.43480799147286053)
(8081,0.8065214769430872)
(8082,2.551579743824269)
(8083,0.4120207022514595)
(8084,0.74535086924047)
(8085,2.112735539912158)
(8086,0.391035585716731)
(8087,0.6916348657767596)
(8088,1.7963651692731717)
(8089,0.3716522265603728)
(8090,0.6441016395540541)
(8091,1.5575353575279296)
(8092,0.35369884112137007)
(8093,0.6017530754807959)
(8094,1.370897836160786)
(8095,0.33702734002983076)
(8096,0.5637948955024885)
(8097,1.2210672176681627)
(8098,18.127571417154787)
(8099,0.5295871496300384)
(8100,1.0981641558987831)
(8101,7.78279540342408)
(8102,0.49860846847910595)
(8103,0.995554522359853)
(8104,4.912260578111553)
(8105,0.47042981223469493)
(8106,0.9086180179906813)
(8107,3.5655963150187864)
(8108,0.4446948976145168)
(8109,0.8340379314015841)
(8110,2.784049710100582)
(8111,0.42110540149371173)
(8112,0.7693716792989447)
(8113,2.2737115599826185)
(8114,0.3994096343501005)
(8115,0.7127806314815291)
(8116,1.9143703920566983)
(8117,0.3793937699331957)
(8118,0.6628543087518707)
(8119,1.6477132628313722)
(8120,0.3608749825067131)
(8121,0.6184926106774616)
(8122,1.4420289515207325)
(8123,0.34369602454478215)
(8124,0.5788248911875136)
(8125,1.2785915943306907)
(8126,38.92799222999249)
(8127,0.5431530984414635)
(8128,1.1456312422101815)
(8129,10.172424783647635)
(8130,0.5109110246152639)
(8131,1.0353784975580935)
(8132,5.791585240674555)
(8133,0.48163458064922837)
(8134,0.9424979178991211)
(8135,4.01915947514642)
(8136,0.4549397661691993)
(8137,0.8632041171058018)
(8138,3.0601661816596932)
(8139,0.43050610659326816)
(8140,0.7947369733700186)
(8141,2.4592843931837636)
(8142,0.4080640373781784)
(8143,0.7350365260543493)
(8144,2.0475805016054625)
(8145,0.387385179902264)
(8146,0.6825342003808044)
(8147,1.7479387157045434)
(8148,0.3682747641858181)
(8149,0.6360145314135938)
(8150,1.5201428903169938)
(8151,0.3505656651122617)
(8152,0.5945210932488719)
(8153,1.3411641483292742)
(8154,0.33411366504794576)
(8155,0.5572909802393912)
(8156,1.1968654760863924)
(8157,14.61718410268389)
(8158,0.5237082167250076)
(8159,1.0780878828605707)
(8160,7.039550106663665)
(8161,0.4932700084546901)
(8162,0.9786365579958879)
(8163,4.598465628680766)
(8164,0.46556188758446504)
(8165,0.894171481567736)
(8166,3.3934773628933805)
(8167,0.44023913200390297)
(8168,0.8215615839638895)
(8169,2.6755468786496417)
(8170,0.4170126857439763)
(8171,0.7584911949054937)
(8172,2.1991289555886415)
(8173,0.39563835773982237)
(8174,0.703210830880629)
(8175,1.859984442557952)
(8176,0.37590844164728887)
(8177,0.6543741183800269)
(8178,1.6063167074157507)
(8179,0.35764514639922096)
(8180,0.61092801161377)
(8181,1.409476539106789)
(8182,0.3406953969059903)
(8183,0.5720370345240643)
(8184,1.2523311344496177)
(8185,25.76743083743171)
(8186,0.5370298488727152)
(8187,1.1240058163596514)
(8188,8.949339553392846)
(8189,0.5053608316384419)
(8190,1.0172657316596643)
(8191,5.364178033818026)
(8192,0.4765819628213117)
(8193,0.9271105932333114)
(8194,3.8037858778537528)
(8195,0.45032193399848125)
(8196,0.8499738024101317)
(8197,2.93078529208099)
(8198,0.4262704026610654)
(8199,0.7832429780536027)
(8200,2.3730737157877453)
(8201,0.4041659719392892)
(8202,0.724960842599466)
(8203,1.986066249546558)
(8204,0.3837869064062793)
(8205,0.6736319845681482)
(8206,1.701860965392492)
(8207,0.3649438839278428)
(8208,0.6280942103611442)
(8209,1.484352824221468)
(8210,0.3474742809994042)
(8211,0.5874306274255455)
(8212,1.312572052567775)
(8213,105.3701894558492)
(8214,0.5509081676035191)
(8215,1.1735055562569459)
(8216,12.237188238104618)
(8217,0.5179337165463758)
(8218,1.05865006941273)
(8219,6.4234593588656095)
(8220,0.48802223469033645)
(8221,0.9622142575157105)
(8222,4.321228774510487)
(8223,0.4607732123538041)
(8224,0.8801174102030999)
(8225,3.236564020538596)
(8226,0.43585302317048497)
(8227,0.809401272716871)
(8228,2.5747653610041334)
(8229,0.4129815210632042)
(8230,0.7478689409081308)
(8231,2.128990679832212)
(8232,0.39192173609764447)
(8233,0.6938547341185348)
(8234,1.8083866423116781)
(8235,0.3724718643339832)
(8236,0.6460727800888211)
(8237,1.5667827314273397)
(8238,0.35445897716604163)
(8239,0.6035145963538141)
(8240,1.3782294282448895)
(8241,0.33773403439288774)
(8242,0.5653781174017785)
(8243,1.2270205902479097)
(8244,19.236022491082164)
(8245,0.5310174519500261)
(8246,1.1030930673557906)
(8247,7.9850865259698205)
(8248,0.4999066341412641)
(8249,0.9997012627222799)
(8250,4.994030604288672)
(8251,0.4716130230992607)
(8252,0.9121540897091356)
(8253,3.609524541381152)
(8254,0.445777481986141)
(8255,0.8370881323684396)
(8256,2.8114063059310683)
(8257,0.4220994028720789)
(8258,0.7720289831950138)
(8259,2.29236593601067)
(8260,0.4003252493793068)
(8261,0.7151157213321505)
(8262,1.9278964436090893)
(8263,0.3802396893457965)
(8264,0.6649218779016584)
(8265,1.6579654954004264)
(8266,0.36165865923510626)
(8267,0.620335641265851)
(8268,1.450064631268443)
(8269,0.3444238865258053)
(8270,0.5804776288966605)
(8271,1.2850572946799617)
(8272,44.364910989861265)
(8273,0.5446431645117769)
(8274,1.1509444943075062)
(8275,10.517314733135686)
(8276,0.5122609435305447)
(8277,1.0398209096065685)
(8278,5.90446846283273)
(8279,0.48286290375965407)
(8280,0.9462662995461265)
(8281,4.0745151655322145)
(8282,0.456061910653937)
(8283,0.8664401515573045)
(8284,3.0929278379458127)
(8285,0.4315349904788728)
(8286,0.7975452492570492)
(8287,2.480910123984444)
(8288,0.40901056619348836)
(8289,0.7374959280712082)
(8290,2.062911574975625)
(8291,0.3882586238898881)
(8292,0.6847053465902424)
(8293,1.7593683913956701)
(8294,0.36908305374456657)
(8295,0.637944770075623)
(8296,1.5289887404509057)
(8297,0.35131562442692044)
(8298,0.5962479448192265)
(8299,1.3482109266906082)
(8300,0.3348111984845205)
(8301,0.5588445610425627)
(8302,1.2026095600878783)
(8303,15.332706645864961)
(8304,0.5251129792112107)
(8305,1.08285852270569)
(8306,7.2053720690997975)
(8307,0.49454601273788285)
(8308,0.9826607225989209)
(8309,4.670361530569012)
(8310,0.46672574519742066)
(8311,0.8976106979041412)
(8312,3.433417748349565)
(8313,0.4413047163764694)
(8314,0.8245339293447984)
(8315,2.700913571835925)
(8316,0.4179916740058953)
(8317,0.7610849816687054)
(8318,2.2166511546218404)
(8319,0.3965406487841172)
(8320,0.7054934268886687)
(8321,1.8728060546616645)
(8322,0.3767424822119292)
(8323,0.6563978071542236)
(8324,1.6161012429529067)
(8325,0.35841818794016284)
(8326,0.6127339896089409)
(8327,1.4171860200936968)
(8328,0.34141369981172015)
(8329,0.5736582015211569)
(8330,1.2585603536271195)
(8331,28.052922293856586)
(8332,0.5384927961665289)
(8333,1.129142201038163)
(8334,9.216382941040443)
(8335,0.5066872847356423)
(8336,1.021572424286425)
(8337,5.461302741094654)
(8338,0.4777898455945938)
(8339,0.9307725682408526)
(8340,3.853548950251959)
(8341,0.4514261653043825)
(8342,0.853124874645845)
(8343,2.9609532388552546)
(8344,0.4272835007263383)
(8345,0.7859823403180579)
(8346,2.393291660951101)
(8347,0.4050985185354861)
(8348,0.7273635795552251)
(8349,2.0005497387183904)
(8350,0.38464790734474674)
(8351,0.6757559755980593)
(8352,1.71274139244847)
(8353,0.36574105192055906)
(8354,0.6299847896446342)
(8355,1.492822667835708)
(8356,0.34821425971326914)
(8357,0.5891238075306463)
(8358,1.3193502347232813)
(8359,157.25534941814757)
(8360,0.552432917856071)
(8361,1.1790511459741015)
(8362,12.73695477699348)
(8363,0.5193136044072155)
(8364,1.0632698978363246)
(8365,6.5618527481610975)
(8366,0.48927662863126203)
(8367,0.9661211660022359)
(8368,4.38493624827311)
(8369,0.4619181770588597)
(8370,0.8834636658407456)
(8371,3.2730356133472154)
(8372,0.43690199511050054)
(8373,0.8122986789980199)
(8374,2.598351415589536)
(8375,0.4139458248296177)
(8376,0.7504014375528952)
(8377,2.145480581249966)
(8378,0.3928109836260109)
(8379,0.6960865660595381)
(8380,1.8205573356285654)
(8381,0.37329426687403666)
(8382,0.6480539523785158)
(8383,1.5761307732999967)
(8384,0.35522159146241766)
(8385,0.6052846115907571)
(8386,1.3856321093044783)
(8387,0.3384429587116179)
(8388,0.5669685949742674)
(8389,1.233026013584289)
(8390,20.4874715136967)
(8391,0.532454000791626)
(8392,1.108061225448711)
(8393,8.19794659189252)
(8394,0.5012102159113783)
(8395,1.0038783232466133)
(8396,5.078479572382128)
(8397,0.4728009605110517)
(8398,0.9157140692654593)
(8399,3.6545012329565005)
(8400,0.4468642155538633)
(8401,0.8401575166604418)
(8402,2.839276542823985)
(8403,0.4230970663766184)
(8404,0.7747019130011187)
(8405,2.3113090456566407)
(8406,0.4012441127653904)
(8407,0.7174637075352496)
(8408,1.9416006177322396)
(8409,0.38108850335887423)
(8410,0.667000214236038)
(8411,1.6683352393360602)
(8412,0.362444926321579)
(8413,0.622187753855133)
(8414,1.4581818683587033)
(8415,0.345154075766792)
(8416,0.5821380974553771)
(8417,1.2915818898820306)
(8418,51.55837272183114)
(8419,0.5461398654827513)
(8420,1.1563016543103364)
(8421,10.886014494616056)
(8422,0.5136165990809222)
(8423,1.0442969252245107)
(8424,6.021715003872057)
(8425,0.4840962202851423)
(8426,0.9500609681465796)
(8427,4.131356942834684)
(8428,0.4571884283178274)
(8429,0.869697135144055)
(8430,3.1263633661501524)
(8431,0.43256772586837056)
(8432,0.8003704890660586)
(8433,2.5028964579023008)
(8434,0.4099605045712667)
(8435,0.7399692587173162)
(8436,2.0784576461935043)
(8437,0.38913510056137157)
(8438,0.686888069078028)
(8439,1.7709363990502538)
(8440,0.3698940526241171)
(8441,0.6398847338392154)
(8442,1.537928776807254)
(8443,0.3520680140421429)
(8444,0.5979830448175092)
(8445,1.3553246984382399)
(8446,0.33551092019534545)
(8447,0.5604051979887861)
(8448,1.2084029816022823)
(8449,16.12102216499695)
(8450,0.5265238246470618)
(8451,1.0876665412310291)
(8452,7.379009402147764)
(8453,0.4958272977673348)
(8454,0.9867138796841578)
(8455,4.7444628842771275)
(8456,0.4678942163780289)
(8457,0.9010728527118974)
(8458,3.4742664554810294)
(8459,0.44237435490656957)
(8460,0.8275247338691634)
(8461,2.726738713503502)
(8462,0.41897424387205384)
(8463,0.7636938424977441)
(8464,2.2344361500683574)
(8465,0.39744611951085357)
(8466,0.7077884913923)
(8467,1.8857920432905309)
(8468,0.3775793584488337)
(8469,0.6584319262957868)
(8470,1.6259953415169883)
(8471,0.35919376898769895)
(8472,0.6145487808498)
(8473,1.4249721485305078)
(8474,0.3421342858648818)
(8475,0.5752868823181072)
(8476,1.264845273328666)
(8477,30.780189355693675)
(8478,0.5399622011585641)
(8479,1.1343203268110542)
(8480,9.499549356372247)
(8481,0.5080193283734673)
(8482,1.0259111992939214)
(8483,5.561902704780514)
(8484,0.47900260025958025)
(8485,0.9344597311008606)
(8486,3.9045774813154797)
(8487,0.4525346678815751)
(8488,0.8562960822408296)
(8489,2.991716336197201)
(8490,0.42830036419996703)
(8491,0.7887380511859422)
(8492,2.41383548799723)
(8493,0.40603440145930664)
(8494,0.7297797713026056)
(8495,2.0152306197072076)
(8496,0.3855118782784617)
(8497,0.6778911721233114)
(8498,1.7237502972340735)
(8499,0.3665408752595579)
(8500,0.6318847997460406)
(8501,1.5013807606442275)
(8502,0.3489566220041528)
(8503,0.5908249995284917)
(8504,1.326191623333757)
(8505,309.4944169329266)
(8506,0.5539645319688123)
(8507,1.1846435453042894)
(8508,13.278692067640971)
(8509,0.5206994173052059)
(8510,1.0679253536660227)
(8511,6.706187175210209)
(8512,0.4905361724280999)
(8513,0.970055815686469)
(8514,4.4504810076972765)
(8515,0.4630676459223298)
(8516,0.8868319422848376)
(8517,3.3102992885880194)
(8518,0.43795492904813754)
(8519,0.8152138562350231)
(8520,2.622348358724027)
(8521,0.4149136320200408)
(8522,0.7529484820987177)
(8523,2.162210357768121)
(8524,0.3937033440829535)
(8525,0.6983304573556006)
(8526,1.8328800382212456)
(8527,0.37411944774527456)
(8528,0.6500452321189306)
(8529,1.5855811308182939)
(8530,0.3559866957347102)
(8531,0.6070631818160626)
(8532,1.3931069142518349)
(8533,0.3391541231716002)
(8534,0.5685663773442929)
(8535,1.2390841700026782)
(8536,21.911497252157556)
(8537,0.5338968363812863)
(8538,1.113069098081035)
(8539,8.422225974831896)
(8540,0.5025192470445369)
(8541,1.0080860354074808)
(8542,5.165741277668748)
(8543,0.4739936522007561)
(8544,0.9192981979994422)
(8545,3.700564354512615)
(8546,0.4479551216250371)
(8547,0.8432462641412277)
(8548,2.8676750083452682)
(8549,0.4240984117392566)
(8550,0.7773906054915642)
(8551,2.330547634254462)
(8552,0.40216624132497997)
(8553,0.7198246959407729)
(8554,1.9554864486778336)
(8555,0.38194022639288555)
(8556,0.6690894009472662)
(8557,1.6788245209451729)
(8558,0.3632337962024583)
(8559,0.624049014730906)
(8560,1.4663819062961267)
(8561,0.3458866030498055)
(8562,0.5838063503275266)
(8563,1.2981661847278323)
(8564,61.52362058552786)
(8565,0.5476432449522421)
(8566,1.161703265810266)
(8567,11.2810775968701)
(8568,0.5149780271727378)
(8569,1.0488069246857539)
(8570,6.143582767770594)
(8571,0.48533456006441955)
(8572,0.9538821976387308)
(8573,4.189745432757792)
(8574,0.45831934416128645)
(8575,0.8729752701724537)
(8576,3.1604937548629337)
(8577,0.4336043338660469)
(8578,0.8032128454285982)
(8579,2.525252477989302)
(8580,0.4109138704500056)
(8581,0.7424566353026242)
(8582,2.0942232611787)
(8583,0.39001462526145364)
(8584,0.6890824594843349)
(8585,1.7826452588970905)
(8586,0.3707077740278203)
(8587,0.641834495327667)
(8588,1.5469645067873266)
(8589,0.3528228453807972)
(8590,0.5997264515370766)
(8591,1.3625064195795387)
(8592,0.3362128401131189)
(8593,0.561972938408067)
(8594,1.2142463758515758)
(8595,16.9938337711133)
(8596,0.5279407918597366)
(8597,1.0925123768296947)
(8598,7.561027859945875)
(8599,0.4971138956940042)
(8600,0.9907963414829857)
(8601,4.820872708914402)
(8602,0.46906732797634865)
(8603,0.9045581743524295)
(8604,3.5160548032615666)
(8605,0.44344807019227617)
(8606,0.8305341683919696)
(8607,2.7530348308117087)
(8608,0.41996041449795407)
(8609,0.7663179077563702)
(8610,2.252489888837998)
(8611,0.39835478626432025)
(8612,0.7100961255797253)
(8613,1.898945582691784)
(8614,0.37841908438844485)
(8615,0.6604765555416289)
(8616,1.6360008482768373)
(8617,0.3599719016538352)
(8618,0.616372449017075)
(8619,1.4328360688856103)
(8620,0.3428571655760691)
(8621,0.5769231283851429)
(8622,1.271186640553628)
(8623,34.0910240941185)
(8624,0.5414381058999855)
(8625,1.139540701730767)
(8626,9.800344250340743)
(8627,0.5093569972435028)
(8628,1.0302824141379474)
(8629,5.666167789411947)
(8630,0.4802202556902561)
(8631,0.9381723405627461)
(8632,3.9569203342708095)
(8633,0.4536474659564714)
(8634,0.8594876170763172)
(8635,3.023092354003425)
(8636,0.4293210135594602)
(8637,0.7915102559421778)
(8638,2.434713128601716)
(8639,0.40697363813733295)
(8640,0.7322095298544282)
(8641,2.0301129473853416)
(8642,0.38637883413076174)
(8643,0.6800376618871877)
(8644,1.7348899628194525)
(8645,0.36734336679875673)
(8646,0.6337943103704899)
(8647,1.5100284843917717)
(8648,0.34970137900320125)
(8649,0.592534259492334)
(8650,1.3330971028803595)
(8651,9405.343285897587)
(8652,0.5555030555586049)
(8653,1.190283346361512)
(8654,13.867918615469456)
(8655,0.5220911927285703)
(8656,1.0726168480748193)
(8657,6.856853508970763)
(8658,0.491800897173128)
(8659,0.9740185009329462)
(8660,4.517943657868958)
(8661,0.46422164494832846)
(8662,0.8902224557792479)
(8663,3.348381112093811)
(8664,0.4390118468989678)
(8665,0.8181469668312372)
(8666,2.6467670084326933)
(8667,0.41588496123445)
(8668,0.7555101988700343)
(8669,2.179185272588578)
(8670,0.3945988333568917)
(8671,0.70058650478702)
(8672,1.8453576090260384)
(8673,0.37494742060122416)
(8674,0.6520466957691857)
(8675,1.595135487809004)
(8676,0.35675430178110984)
(8677,0.6088503682323023)
(8678,1.40065489818521)
(8679,0.33986753802045133)
(8680,0.5701715140805184)
(8681,1.2451957538065197)
(8682,23.54644032075823)
(8683,0.5353459992914695)
(8684,1.1181171606235554)
(8685,8.658868790275594)
(8686,0.5038337610685131)
(8687,1.0123247355287417)
(8688,5.255958575835281)
(8689,0.4751911261162978)
(8690,0.9229067205099332)
(8691,3.7477537261415557)
(8692,0.4490502236817974)
(8693,0.8463545569298351)
(8694,2.8966168477281067)
(8695,0.4251034588338247)
(8696,0.7800951990414015)
(8697,2.350088658897358)
(8698,0.40309165199088137)
(8699,0.7221987935600619)
(8700,1.9695575648203278)
(8701,0.3827948729641359)
(8702,0.6711895220866971)
(8703,1.6894354133911138)
(8704,0.3640252813937142)
(8705,0.6259194908252456)
(8706,1.474666013993757)
(8707,0.34662147922352526)
(8708,0.585482441470954)
(8709,1.304810998738269)
(8710,76.24498586007888)
(8711,0.549153346900785)
(8712,1.1671498814088916)
(8713,11.705436250250695)
(8714,0.5163452640124897)
(8715,1.053351294023432)
(8716,6.270350392354502)
(8717,0.48657795317430635)
(8718,0.9577302657801897)
(8719,4.2497446041433165)
(8720,0.4594546833755415)
(8721,0.8762747615620183)
(8722,3.195340873439353)
(8723,0.434644835730548)
(8724,0.8060724728125954)
(8725,2.547987574931111)
(8726,0.41187068189415227)
(8727,0.744958176457965)
(8728,2.1102130949187483)
(8729,0.3908972134384703)
(8730,0.6912886104189891)
(8731,1.7944975527590432)
(8732,0.3715242312448625)
(8733,0.6437941278890225)
(8734,1.5560974701314914)
(8735,0.35358012993735854)
(8736,0.6014782238217332)
(8737,1.3697570643983679)
(8738,0.33691696823065587)
(8739,0.5635478300545202)
(8740,1.2201403890091307)
(8741,17.965495350935964)
(8742,0.5293639200074294)
(8743,1.0973964747770029)
(8744,7.752049153403737)
(8745,0.4984058389302522)
(8746,0.9949084247261094)
(8747,4.899700541254586)
(8748,0.4702451070510764)
(8749,0.9080668942282839)
(8750,3.558815567244786)
(8751,0.44452588499981366)
(8752,0.8335624058830793)
(8753,2.7798149115228066)
(8754,0.4209502051758354)
(8755,0.7689573093157306)
(8756,2.2708184986367264)
(8757,0.3992666655009148)
(8758,0.7124164317368751)
(8759,1.9122699293715464)
(8760,0.37926167415382134)
(8761,0.6625317754433333)
(8762,1.6461196500678998)
(8763,0.36075259812762994)
(8764,0.6182050584063334)
(8765,1.440778948526029)
(8766,0.34358234952040023)
(8767,0.5785669916635291)
(8768,1.2775852157184142)
(8769,38.19516754937369)
(8770,0.5429205528077247)
(8771,1.1448038421281037)
(8772,10.120466518788929)
(8773,0.5107003263248381)
(8774,1.034686431604132)
(8775,5.774301946619759)
(8776,0.48144284098910717)
(8777,0.9419106589319874)
(8778,4.0106289208231445)
(8779,0.454764583938932)
(8780,0.8626996734791706)
(8781,3.0550997767084884)
(8782,0.43034546943097246)
(8783,0.7942991015980869)
(8784,2.4559327739449177)
(8785,0.407916246117621)
(8786,0.7346529684701633)
(8787,2.045200888452026)
(8788,0.3872487899250338)
(8789,0.682195533551293)
(8790,1.7461627266907478)
(8791,0.3681485394750758)
(8792,0.6357133919115948)
(8793,1.5187672498199636)
(8794,0.35044854191088676)
(8795,0.5942516440197636)
(8796,1.3400675744239705)
(8797,0.33400472285788124)
(8798,0.5570485346472956)
(8799,1.1959711512883164)
(8800,14.511164735967489)
(8801,0.5234889684823282)
(8802,1.0773447985869884)
(8803,7.014277674939056)
(8804,0.49307083420930076)
(8805,0.9780095202854732)
(8806,4.587409588906166)
(8807,0.4653802003414148)
(8808,0.8936354254082902)
(8809,3.3873083060799685)
(8810,0.44007277074038437)
(8811,0.8210981751747496)
(8812,2.6716185658636644)
(8813,0.41685983120461556)
(8814,0.7580867136117665)
(8815,2.1964107440234315)
(8816,0.39549746744445474)
(8817,0.702854806172299)
(8818,1.8579929791243006)
(8819,0.3757781991849262)
(8820,0.6540584205613761)
(8821,1.604795565250406)
(8822,0.3575244214743698)
(8823,0.6106462326270902)
(8824,1.4082771368833957)
(8825,0.34058321356829874)
(8826,0.5717840552009678)
(8827,1.251361471541319)
(8828,25.442906955811583)
(8829,0.5368015304443813)
(8830,1.1232058960639288)
(8831,8.908926178798392)
(8832,0.5051537917865654)
(8833,1.016594764872489)
(8834,5.349284163132375)
(8835,0.4763934104249681)
(8836,0.9265398847100393)
(8837,3.7961111379977437)
(8838,0.45014954538270296)
(8839,0.8494825794361655)
(8840,2.926117790778879)
(8841,0.4261122276773374)
(8842,0.7828158336499146)
(8843,2.369939296813397)
(8844,0.4040203618130827)
(8845,0.7245861085818255)
(8846,1.9838176918112531)
(8847,0.38365245768557726)
(8848,0.6733006625759005)
(8849,1.7001700380559486)
(8850,0.36481939449159817)
(8851,0.6277992497246053)
(8852,1.4830354864253625)
(8853,0.3473587152037627)
(8854,0.5871664253432046)
(8855,1.3115171665027623)
(8856,100.19459243904475)
(8857,0.5506702156958038)
(8858,1.172642062905266)
(8859,12.1624742462306)
(8860,0.5177183461099764)
(8861,1.0579304251394266)
(8862,6.402319375621567)
(8863,0.4878264299320971)
(8864,0.9616054542147217)
(8865,4.311422002634219)
(8866,0.4605944713444554)
(8867,0.8795958168877118)
(8868,3.230927518689936)
(8869,0.43568925287629506)
(8870,0.8089495275500554)
(8871,2.571111460182358)
(8872,0.4128309570952164)
(8873,0.7474740021536975)
(8874,2.126431956082496)
(8875,0.39178288064522987)
(8876,0.6935066154743299)
(8877,1.8064959259463012)
(8878,0.3723434376509652)
(8879,0.6457637056051391)
(8880,1.5653292397911114)
(8881,0.354339879278471)
(8882,0.6032384210722448)
(8883,1.377077625893936)
(8884,0.3376233146013433)
(8885,0.5651299211111308)
(8886,1.226085678436749)
(8887,19.053807122387706)
(8888,0.5307932485828878)
(8889,1.1023192873660657)
(8890,7.952758043712584)
(8891,0.49970316015250493)
(8892,0.9990504507248902)
(8893,4.981062959457164)
(8894,0.4714275808715775)
(8895,0.9115992468339231)
(8896,3.602583065238345)
(8897,0.44560782226512563)
(8898,0.8366096214600576)
(8899,2.807092425367893)
(8900,0.4219436353358967)
(8901,0.7716121805762087)
(8902,2.2894282948899267)
(8903,0.4001817737901062)
(8904,0.714749513262335)
(8905,1.9257684247768267)
(8906,0.3801071419614036)
(8907,0.6645976673775872)
(8908,1.6563536765750209)
(8909,0.36153587067580834)
(8910,0.6200466739354217)
(8911,1.4488019782930046)
(8912,0.344309848338014)
(8913,0.5802185245709702)
(8914,1.2840417729590627)
(8915,43.4165525568455)
(8916,0.5444095846684656)
